Transaction_ID,Date,Customer_Name,Product,Total_Items,Total_Cost,Payment_Method,City,Store_Type,Discount_Applied,Customer_Category,Season,Promotion
1000000685,5/18/2020 22:05,Harold Thomas,"Ice Cream, Mustard, Milk, Spinach, Olive Oil, Bread",10,75.35,Credit Card,Houston,Warehouse Club,FALSE,Retiree,Summer,BOGO (Buy One Get One)
1000000686,8/28/2021 3:42,Dr. Amy Wagner,"Spinach, Dish Soap, Milk, Bread, Shaving Cream, Tissues, Light Bulb, Ice Cream, Olive Oil",1,43.31,Cash,Miami,Pharmacy,FALSE,Retiree,Spring,BOGO (Buy One Get One)
1000000687,3/6/2022 22:17,Wendy Carr,"Dish Soap, Light Bulb, Mustard, Olive Oil, Shaving Cream, Tissues, Ketchup, Spinach",5,92.32,Cash,San Francisco,Pharmacy,TRUE,Young Adult,Winter,BOGO (Buy One Get One)
1000000688,12/8/2023 18:57,Lisa Washington,"Shaving Cream, Ice Cream, Olive Oil, Bread, Spinach, Mustard",7,62.03,Cash,Boston,Warehouse Club,TRUE,Student,Winter,BOGO (Buy One Get One)
1000000689,9/24/2022 6:28,Melissa Crawford,"Olive Oil, Spinach, Tissues, Ketchup, Dish Soap",4,69.75,Mobile Payment,Dallas,Specialty Store,TRUE,Senior Citizen,Winter,Discount on Selected Items
1000000690,2/20/2020 8:36,Victoria Brown,"Dish Soap, Spinach, Shaving Cream, Tissues, Milk, Light Bulb, Ice Cream",2,56.31,Mobile Payment,Chicago,Convenience Store,FALSE,Senior Citizen,Winter,Discount on Selected Items
1000000691,1/29/2022 14:08,Mr. Charles Ward,"Bread, Spinach, Mustard",5,74.33,Credit Card,Chicago,Warehouse Club,TRUE,Middle-Aged,Spring,None
1000000692,3/22/2020 9:35,Terry Villegas,"Mustard, Ice Cream, Olive Oil, Spinach, Milk, Tissues, Light Bulb, Ketchup, Bread",7,14.67,Debit Card,Los Angeles,Department Store,TRUE,Senior Citizen,Spring,Discount on Selected Items
1000000693,3/7/2021 6:14,Dr. Sherry Mcgrath MD,"Spinach, Ketchup, Light Bulb, Tissues, Olive Oil, Dish Soap, Mustard, Ice Cream, Bread",10,33.32,Debit Card,Dallas,Supermarket,TRUE,Young Adult,Spring,Discount on Selected Items
1000000694,7/4/2020 23:44,Mr. Nathan Jones MD,"Ice Cream, Light Bulb, Tissues, Spinach, Milk, Ketchup, Shaving Cream, Olive Oil, Bread, Mustard, Dish Soap",5,19.36,Credit Card,Miami,Convenience Store,TRUE,Young Adult,Spring,BOGO (Buy One Get One)
1000000695,3/13/2024 21:22,Marcus Beck,"Spinach, Bread, Mustard, Milk, Olive Oil, Tissues, Ice Cream, Light Bulb, Dish Soap, Shaving Cream, Ketchup",1,61.12,Cash,Dallas,Department Store,TRUE,Retiree,Spring,Discount on Selected Items
1000000696,8/21/2022 13:08,Holly White,"Dish Soap, Olive Oil, Ice Cream, Ketchup, Milk",9,39.88,Credit Card,Miami,Department Store,FALSE,Student,Summer,Discount on Selected Items
1000000697,5/26/2021 23:56,Amy Thomas,"Spinach, Light Bulb, Ketchup, Olive Oil, Dish Soap, Mustard, Milk, Shaving Cream",1,16.17,Credit Card,Dallas,Warehouse Club,FALSE,Teenager,Summer,BOGO (Buy One Get One)
1000000698,1/10/2021 16:25,Michele Cook,"Ketchup, Ice Cream, Shaving Cream, Tissues, Dish Soap, Mustard, Olive Oil",4,82.8,Cash,Seattle,Convenience Store,FALSE,Retiree,Winter,Discount on Selected Items
1000000699,6/25/2021 10:42,Megan Duran,"Ice Cream, Ketchup, Shaving Cream, Light Bulb, Dish Soap, Olive Oil, Milk, Mustard",4,94.09,Cash,Houston,Specialty Store,TRUE,Middle-Aged,Fall,Discount on Selected Items
1000000700,1/29/2024 11:50,Rachel Pearson,"Spinach, Dish Soap, Olive Oil, Ketchup, Ice Cream, Bread, Tissues, Shaving Cream, Milk, Light Bulb, Mustard",9,95.99,Cash,Chicago,Supermarket,TRUE,Student,Winter,Discount on Selected Items
1000000701,6/15/2023 2:58,David Stone,"Spinach, Dish Soap, Shaving Cream, Ice Cream, Light Bulb, Mustard, Tissues, Olive Oil",9,38.47,Cash,San Francisco,Department Store,TRUE,Retiree,Fall,Discount on Selected Items
1000000702,7/18/2022 12:38,Mark Martinez,"Olive Oil, Shaving Cream, Mustard, Ice Cream, Milk, Bread, Spinach, Dish Soap, Ketchup, Tissues, Light Bulb",6,31.93,Mobile Payment,New York,Warehouse Club,FALSE,Young Adult,Summer,None
1000000703,5/9/2021 0:46,Chase Richard,"Shaving Cream, Spinach, Dish Soap, Ice Cream, Mustard, Tissues, Milk",6,69.88,Credit Card,Houston,Convenience Store,TRUE,Homemaker,Spring,BOGO (Buy One Get One)
1000000704,1/17/2023 16:52,Barry Patterson,"Dish Soap, Bread, Spinach, Olive Oil, Mustard",10,57.78,Cash,Atlanta,Warehouse Club,TRUE,Senior Citizen,Winter,BOGO (Buy One Get One)
1000000705,7/10/2022 4:49,Felicia Cook,"Olive Oil, Dish Soap, Ice Cream",10,35.92,Credit Card,Dallas,Convenience Store,FALSE,Young Adult,Winter,None
1000000706,1/11/2020 23:57,Jillian Walsh,"Light Bulb, Ice Cream, Spinach",5,48.55,Mobile Payment,Miami,Convenience Store,FALSE,Retiree,Winter,BOGO (Buy One Get One)
1000000707,2/5/2023 11:11,Adam Garrett,"Light Bulb, Olive Oil, Spinach, Tissues, Shaving Cream, Bread, Milk, Ketchup",3,32.46,Credit Card,Miami,Specialty Store,FALSE,Senior Citizen,Winter,Discount on Selected Items
1000000708,7/2/2021 17:54,Richard Santiago,"Mustard, Shaving Cream, Dish Soap, Light Bulb, Bread",3,11.33,Cash,Boston,Warehouse Club,TRUE,Retiree,Winter,Discount on Selected Items
1000000709,12/5/2021 14:42,Diana White,"Ketchup, Milk, Mustard, Tissues, Light Bulb, Spinach, Bread, Dish Soap, Olive Oil",10,57.84,Mobile Payment,Houston,Specialty Store,TRUE,Young Adult,Spring,BOGO (Buy One Get One)
1000000710,2/2/2023 20:10,Cody Bates,"Milk, Bread, Ketchup, Mustard, Dish Soap, Shaving Cream, Light Bulb, Ice Cream, Olive Oil",4,35.26,Debit Card,Houston,Department Store,FALSE,Professional,Fall,None
1000000711,8/2/2022 11:49,Mary Maddox,"Bread, Tissues, Olive Oil, Ketchup, Shaving Cream, Ice Cream, Dish Soap, Light Bulb, Spinach",10,56.9,Debit Card,Dallas,Department Store,TRUE,Student,Spring,None
1000000712,7/6/2020 19:56,Christopher Davis,"Milk, Bread, Mustard, Light Bulb, Tissues, Shaving Cream, Olive Oil",5,27.08,Cash,Houston,Specialty Store,TRUE,Teenager,Summer,None
1000000713,1/6/2022 5:32,Thomas Fitzgerald,"Milk, Ice Cream, Light Bulb, Shaving Cream, Spinach, Dish Soap",9,34.66,Cash,Chicago,Convenience Store,FALSE,Retiree,Winter,Discount on Selected Items
1000000714,2/1/2022 6:31,Paul Silva,"Tissues, Spinach, Ice Cream, Light Bulb, Milk",1,17.9,Debit Card,San Francisco,Warehouse Club,TRUE,Professional,Summer,Discount on Selected Items
1000000715,8/19/2022 20:10,Sabrina Kim DDS,"Bread, Mustard, Milk, Tissues, Dish Soap, Shaving Cream, Ice Cream, Light Bulb, Ketchup, Spinach",8,93.12,Cash,San Francisco,Warehouse Club,TRUE,Young Adult,Fall,Discount on Selected Items
1000000716,11/14/2020 12:35,Leslie Bowman,"Bread, Milk, Light Bulb, Spinach, Olive Oil, Dish Soap, Shaving Cream, Ketchup, Ice Cream",2,80.75,Debit Card,Boston,Specialty Store,TRUE,Homemaker,Summer,None
1000000717,11/15/2023 10:36,Amanda Wilson DDS,"Shaving Cream, Ketchup, Ice Cream, Tissues, Dish Soap, Mustard",7,56.36,Cash,Dallas,Convenience Store,FALSE,Professional,Summer,BOGO (Buy One Get One)
1000000718,5/2/2020 20:54,Kristin Rodriguez,"Light Bulb, Shaving Cream, Spinach, Milk, Tissues, Mustard, Ketchup, Ice Cream, Bread, Dish Soap",8,33.75,Debit Card,Miami,Supermarket,FALSE,Middle-Aged,Summer,Discount on Selected Items
1000000719,2/23/2021 14:49,Kristen Ramsey,"Ice Cream, Milk, Light Bulb, Mustard, Olive Oil",9,90.48,Cash,Chicago,Convenience Store,FALSE,Teenager,Spring,BOGO (Buy One Get One)
1000000720,7/9/2022 0:41,James Fox,"Milk, Ice Cream, Ketchup, Olive Oil, Tissues, Mustard, Dish Soap, Light Bulb",10,56.69,Mobile Payment,Miami,Pharmacy,TRUE,Homemaker,Fall,BOGO (Buy One Get One)
1000000721,7/27/2020 1:43,Mary Hendricks,"Milk, Shaving Cream, Olive Oil, Mustard",3,57.58,Mobile Payment,Houston,Convenience Store,TRUE,Middle-Aged,Fall,None
1000000722,8/23/2021 13:04,Jamie Williams,"Tissues, Bread, Ketchup, Mustard, Milk, Olive Oil, Dish Soap, Shaving Cream, Spinach",2,34.46,Cash,Los Angeles,Warehouse Club,TRUE,Young Adult,Winter,None
1000000723,8/7/2020 16:54,Thomas Hughes,"Spinach, Ice Cream, Shaving Cream, Mustard, Ketchup, Light Bulb, Dish Soap",6,47.35,Debit Card,Chicago,Warehouse Club,TRUE,Middle-Aged,Fall,Discount on Selected Items
1000000724,4/13/2021 18:18,Natasha Cooper,"Ketchup, Mustard, Light Bulb",2,99.6,Credit Card,Boston,Convenience Store,FALSE,Teenager,Winter,BOGO (Buy One Get One)
1000000725,9/16/2023 6:44,Kathleen Allen,"Shaving Cream, Ketchup, Light Bulb, Olive Oil, Tissues, Bread",5,43.28,Cash,San Francisco,Specialty Store,FALSE,Teenager,Winter,None
1000000726,1/4/2020 2:36,Julie Johnson,"Bread, Dish Soap, Light Bulb, Mustard, Spinach, Milk, Ice Cream",4,8.45,Mobile Payment,Dallas,Specialty Store,FALSE,Middle-Aged,Spring,BOGO (Buy One Get One)
1000000727,1/10/2024 1:26,Gabriel Clark,"Milk, Dish Soap, Spinach, Shaving Cream, Olive Oil, Tissues, Ice Cream",1,17.5,Debit Card,New York,Convenience Store,TRUE,Retiree,Fall,None
1000000728,2/15/2021 7:47,Barry Warner,"Olive Oil, Milk, Ketchup, Bread, Dish Soap, Shaving Cream",5,77.33,Credit Card,San Francisco,Department Store,FALSE,Young Adult,Winter,Discount on Selected Items
1000000729,10/9/2020 20:25,Karen Carter,"Shaving Cream, Bread, Spinach, Olive Oil, Ice Cream, Dish Soap, Mustard, Ketchup, Milk, Tissues, Light Bulb",10,7.34,Cash,Atlanta,Warehouse Club,TRUE,Homemaker,Spring,None
1000000730,7/7/2020 16:48,Austin Moore,"Shaving Cream, Ice Cream, Dish Soap, Tissues",4,32.77,Debit Card,Atlanta,Specialty Store,FALSE,Homemaker,Summer,Discount on Selected Items
1000000731,8/10/2020 7:48,Nicholas Henderson,"Milk, Dish Soap, Ketchup, Spinach, Mustard, Bread, Tissues, Ice Cream, Light Bulb",6,72.92,Debit Card,San Francisco,Department Store,FALSE,Teenager,Fall,None
1000000732,4/13/2023 1:22,Shelia Edwards,"Spinach, Milk, Mustard, Shaving Cream, Light Bulb, Olive Oil, Tissues, Ketchup, Bread, Dish Soap, Ice Cream",10,21.76,Cash,Los Angeles,Pharmacy,FALSE,Retiree,Spring,BOGO (Buy One Get One)
1000000733,6/13/2022 20:17,Laura Edwards,"Spinach, Tissues, Shaving Cream, Ice Cream, Light Bulb, Mustard, Dish Soap, Bread, Ketchup",7,89.3,Debit Card,Atlanta,Warehouse Club,FALSE,Homemaker,Winter,BOGO (Buy One Get One)
1000000734,8/2/2022 19:28,Dylan Leonard,"Light Bulb, Milk, Mustard",1,91.71,Mobile Payment,Seattle,Supermarket,FALSE,Young Adult,Summer,None
1000000735,3/10/2024 10:30,Jeremiah Fernandez,"Shaving Cream, Ice Cream, Ketchup, Tissues",4,71.75,Debit Card,Houston,Convenience Store,FALSE,Student,Winter,BOGO (Buy One Get One)
1000000736,1/2/2024 13:48,Kyle Mitchell,"Ketchup, Olive Oil, Spinach, Mustard, Tissues, Dish Soap",9,49.02,Credit Card,Seattle,Specialty Store,FALSE,Young Adult,Spring,None
1000000737,2/18/2021 2:33,Bill Mejia,"Ketchup, Shaving Cream, Dish Soap, Spinach, Tissues, Bread",3,16.58,Credit Card,Seattle,Department Store,FALSE,Student,Fall,BOGO (Buy One Get One)
1000000738,5/18/2020 11:28,Edward Ramsey,"Milk, Shaving Cream, Dish Soap, Mustard",4,85.25,Mobile Payment,Los Angeles,Convenience Store,TRUE,Young Adult,Summer,None
1000000739,11/16/2020 12:05,Elizabeth Brown,"Dish Soap, Olive Oil, Ice Cream, Spinach, Light Bulb",2,69.42,Debit Card,Miami,Department Store,TRUE,Professional,Spring,None
1000000740,6/10/2021 6:33,Terri Reeves,"Milk, Ketchup, Olive Oil, Bread, Light Bulb, Dish Soap",7,54.37,Mobile Payment,Miami,Convenience Store,FALSE,Senior Citizen,Summer,None
1000000741,9/29/2021 9:03,Sandra Griffith,"Olive Oil, Light Bulb, Spinach, Tissues, Ketchup",3,45.26,Credit Card,San Francisco,Pharmacy,TRUE,Middle-Aged,Spring,BOGO (Buy One Get One)
1000000742,9/7/2023 7:21,Andrea Allen,"Dish Soap, Light Bulb, Shaving Cream, Tissues, Ice Cream, Mustard, Olive Oil",2,66.24,Debit Card,Dallas,Supermarket,FALSE,Retiree,Spring,None
1000000743,5/25/2020 12:03,Kevin Townsend,"Ketchup, Olive Oil, Light Bulb, Shaving Cream, Dish Soap, Milk, Spinach, Bread, Tissues",9,9.22,Debit Card,Houston,Supermarket,TRUE,Middle-Aged,Winter,BOGO (Buy One Get One)
1000000744,6/5/2020 8:34,Amanda Cummings,"Light Bulb, Bread, Dish Soap, Spinach, Mustard, Ketchup, Ice Cream, Milk, Olive Oil, Shaving Cream, Tissues",4,72.25,Cash,Miami,Pharmacy,FALSE,Student,Spring,Discount on Selected Items
1000000745,3/18/2020 12:57,Dr. Kiara Valentine DDS,"Shaving Cream, Bread, Ketchup, Tissues, Light Bulb, Milk, Ice Cream, Dish Soap, Mustard, Olive Oil, Spinach",7,34.23,Mobile Payment,Houston,Convenience Store,TRUE,Teenager,Fall,Discount on Selected Items
1000000746,6/19/2022 7:49,Patricia Ward,"Mustard, Shaving Cream, Milk, Tissues, Dish Soap, Ketchup, Bread",10,44.61,Mobile Payment,San Francisco,Specialty Store,FALSE,Student,Winter,Discount on Selected Items
1000000747,9/27/2022 12:39,Toni Harris,"Ketchup, Milk, Dish Soap",5,76.88,Debit Card,Boston,Department Store,TRUE,Young Adult,Spring,Discount on Selected Items
1000000748,3/14/2022 2:19,Scott Nichols,"Dish Soap, Tissues, Spinach, Shaving Cream, Mustard, Ice Cream",3,19.45,Cash,Atlanta,Convenience Store,TRUE,Student,Fall,Discount on Selected Items
1000000749,5/30/2021 11:37,Rebekah Rivera,"Milk, Olive Oil, Ice Cream, Shaving Cream, Spinach, Bread, Ketchup, Tissues, Dish Soap",9,36.05,Debit Card,Seattle,Department Store,TRUE,Retiree,Winter,BOGO (Buy One Get One)
1000000750,7/2/2022 0:06,Tricia Dillon,"Olive Oil, Mustard, Ketchup, Ice Cream, Tissues",2,92.26,Debit Card,San Francisco,Pharmacy,TRUE,Young Adult,Summer,Discount on Selected Items
1000000751,4/27/2024 7:12,Nicholas Silva,"Spinach, Light Bulb, Shaving Cream",3,36.72,Cash,Chicago,Supermarket,FALSE,Senior Citizen,Summer,BOGO (Buy One Get One)
1000000752,7/5/2023 23:14,Kelsey Schroeder,"Shaving Cream, Mustard, Tissues, Light Bulb, Ketchup, Spinach, Olive Oil",8,54.67,Debit Card,Boston,Specialty Store,FALSE,Student,Spring,None
1000000753,12/16/2020 1:36,Daniel Foster,"Ice Cream, Shaving Cream, Mustard, Light Bulb",9,28.6,Debit Card,Los Angeles,Department Store,FALSE,Retiree,Spring,BOGO (Buy One Get One)
1000000754,1/9/2020 23:18,Rachel Carpenter,"Shaving Cream, Ice Cream, Dish Soap, Olive Oil, Milk, Spinach, Light Bulb, Mustard, Tissues, Ketchup",2,93.45,Cash,San Francisco,Specialty Store,TRUE,Professional,Winter,BOGO (Buy One Get One)
1000000755,10/26/2020 11:37,Lauren Carson,"Ketchup, Ice Cream, Shaving Cream, Olive Oil, Tissues, Milk, Spinach, Mustard, Light Bulb",6,48.91,Credit Card,Boston,Pharmacy,FALSE,Young Adult,Fall,BOGO (Buy One Get One)
1000000756,7/30/2023 14:33,Aaron Henderson,"Light Bulb, Ice Cream, Tissues",9,89.75,Cash,Seattle,Specialty Store,FALSE,Young Adult,Spring,Discount on Selected Items
1000000757,8/29/2020 16:41,Chloe Parks,"Shaving Cream, Ketchup, Tissues, Ice Cream, Milk, Light Bulb, Olive Oil, Bread, Dish Soap, Spinach, Mustard",3,73.13,Credit Card,Atlanta,Department Store,FALSE,Middle-Aged,Spring,BOGO (Buy One Get One)
1000000758,3/10/2024 19:46,Cynthia Lopez,"Dish Soap, Ice Cream, Light Bulb, Tissues, Bread, Shaving Cream, Ketchup, Milk, Spinach, Mustard",3,92.94,Debit Card,Chicago,Convenience Store,FALSE,Student,Fall,Discount on Selected Items
1000000759,5/31/2021 5:53,Miranda Jimenez,"Mustard, Spinach, Bread, Dish Soap, Ketchup, Milk, Tissues",9,98.61,Credit Card,Seattle,Warehouse Club,FALSE,Professional,Fall,None
1000000760,1/22/2023 1:18,Paula Barton,"Mustard, Dish Soap, Spinach, Tissues, Shaving Cream, Bread, Milk, Ice Cream",6,13.1,Mobile Payment,Atlanta,Warehouse Club,FALSE,Homemaker,Spring,None
1000000761,4/29/2020 14:07,James Smith,"Mustard, Dish Soap, Light Bulb",8,9.8,Debit Card,Los Angeles,Supermarket,FALSE,Middle-Aged,Winter,BOGO (Buy One Get One)
1000000762,8/30/2022 1:55,Rebecca Glenn,"Milk, Shaving Cream, Spinach, Ketchup, Light Bulb, Bread, Tissues, Mustard, Dish Soap, Ice Cream, Olive Oil",8,77.31,Mobile Payment,New York,Specialty Store,FALSE,Senior Citizen,Spring,Discount on Selected Items
1000000763,11/20/2022 6:28,Ian Martin,"Bread, Ice Cream, Milk, Ketchup, Tissues, Mustard, Olive Oil, Light Bulb, Spinach",3,36.73,Mobile Payment,Seattle,Supermarket,FALSE,Retiree,Winter,BOGO (Buy One Get One)
1000000764,8/23/2020 16:48,Miguel Kelly,"Spinach, Olive Oil, Bread, Ketchup, Milk, Tissues, Light Bulb, Shaving Cream, Mustard, Ice Cream",10,50.57,Debit Card,Seattle,Pharmacy,TRUE,Teenager,Spring,BOGO (Buy One Get One)
1000000765,4/11/2023 6:52,Mark Casey,"Ice Cream, Shaving Cream, Dish Soap, Milk, Spinach, Mustard, Tissues, Bread, Light Bulb",10,55.67,Cash,Dallas,Department Store,TRUE,Homemaker,Spring,None
1000000766,10/21/2021 17:41,Austin Reyes,"Milk, Spinach, Mustard, Tissues, Ice Cream, Light Bulb, Shaving Cream, Ketchup, Dish Soap",7,50.98,Mobile Payment,Los Angeles,Supermarket,TRUE,Professional,Spring,Discount on Selected Items
1000000767,9/4/2022 0:26,Heidi Perkins,"Ice Cream, Spinach, Milk, Mustard, Ketchup, Bread, Light Bulb, Shaving Cream, Dish Soap, Olive Oil, Tissues",8,99.47,Credit Card,San Francisco,Specialty Store,FALSE,Senior Citizen,Winter,None
1000000768,12/15/2020 10:19,Brittany Peters,"Ice Cream, Spinach, Milk",1,69.26,Cash,San Francisco,Pharmacy,FALSE,Professional,Summer,BOGO (Buy One Get One)
1000000769,1/25/2020 21:28,Steven Andrade,"Milk, Dish Soap, Light Bulb, Tissues, Olive Oil, Ice Cream, Mustard, Bread, Ketchup",4,72.33,Debit Card,Los Angeles,Supermarket,TRUE,Professional,Winter,None
1000000770,3/15/2020 11:55,Samuel Mcconnell,"Ketchup, Spinach, Bread, Mustard, Light Bulb",5,46.76,Cash,New York,Pharmacy,FALSE,Middle-Aged,Fall,Discount on Selected Items
1000000771,8/21/2021 22:23,Sarah Jones,"Ice Cream, Mustard, Ketchup, Spinach, Dish Soap, Shaving Cream",6,65.67,Mobile Payment,New York,Warehouse Club,TRUE,Homemaker,Winter,None
1000000772,11/25/2020 9:37,Alexandra Kennedy,"Tissues, Olive Oil, Milk",1,86.7,Credit Card,Chicago,Pharmacy,FALSE,Professional,Spring,None
1000000773,8/26/2020 1:46,David Espinoza,"Ketchup, Ice Cream, Light Bulb, Spinach, Olive Oil, Bread, Milk, Tissues",2,69.71,Mobile Payment,Miami,Convenience Store,FALSE,Middle-Aged,Fall,None
1000000774,4/27/2024 15:24,Patricia Wilkinson,"Ice Cream, Mustard, Shaving Cream, Bread, Milk, Tissues",8,55.47,Credit Card,Houston,Convenience Store,FALSE,Senior Citizen,Spring,BOGO (Buy One Get One)
1000000775,2/13/2023 16:58,Robert Foster,"Ketchup, Mustard, Bread, Olive Oil, Light Bulb, Spinach, Milk, Shaving Cream, Ice Cream",9,99.02,Cash,Boston,Supermarket,TRUE,Retiree,Winter,Discount on Selected Items
1000000776,4/16/2021 14:30,Catherine Baker,"Light Bulb, Olive Oil, Tissues, Dish Soap, Spinach, Milk, Shaving Cream, Mustard, Ketchup",5,64.57,Debit Card,New York,Department Store,TRUE,Senior Citizen,Fall,Discount on Selected Items
1000000777,9/20/2023 1:10,Javier Snow PhD,"Mustard, Bread, Ketchup, Shaving Cream",1,18.81,Mobile Payment,Houston,Specialty Store,FALSE,Student,Spring,None
1000000778,12/22/2021 23:24,Robert Mcdaniel,"Olive Oil, Tissues, Ice Cream, Milk, Spinach, Dish Soap, Light Bulb",6,64.35,Debit Card,Miami,Warehouse Club,TRUE,Homemaker,Winter,None
1000000779,3/27/2022 14:06,Nicholas Washington,"Ketchup, Tissues, Ice Cream, Spinach, Light Bulb, Olive Oil, Dish Soap",9,69.64,Debit Card,Los Angeles,Specialty Store,FALSE,Middle-Aged,Winter,BOGO (Buy One Get One)
1000000780,9/10/2021 5:46,Richard Huynh,"Olive Oil, Mustard, Milk, Light Bulb, Dish Soap, Ice Cream, Bread",9,87.15,Debit Card,Atlanta,Convenience Store,TRUE,Young Adult,Winter,Discount on Selected Items
1000000781,12/7/2021 6:16,Kathryn Brooks,"Light Bulb, Milk, Tissues, Ketchup, Bread, Spinach, Shaving Cream, Dish Soap",7,61.99,Mobile Payment,Chicago,Pharmacy,TRUE,Teenager,Spring,BOGO (Buy One Get One)
1000000782,12/3/2021 12:40,Christopher Wright,"Tissues, Mustard, Spinach, Olive Oil, Ketchup, Bread, Ice Cream, Dish Soap",5,96.88,Debit Card,Seattle,Warehouse Club,FALSE,Teenager,Spring,Discount on Selected Items
1000000783,3/2/2020 6:11,Robert Scott,"Light Bulb, Ice Cream, Milk, Tissues, Shaving Cream, Spinach, Ketchup, Dish Soap, Bread, Olive Oil, Mustard",1,74.85,Debit Card,Chicago,Supermarket,FALSE,Teenager,Winter,Discount on Selected Items
1000000784,2/7/2023 15:36,Laura Schmidt,"Shaving Cream, Olive Oil, Dish Soap, Bread, Tissues, Ketchup, Light Bulb, Milk, Spinach, Mustard, Ice Cream",7,18.92,Credit Card,Atlanta,Pharmacy,FALSE,Retiree,Summer,None
1000000785,6/15/2021 20:28,Edward Fernandez,"Mustard, Bread, Ice Cream, Ketchup, Spinach, Light Bulb",4,40.61,Credit Card,Boston,Supermarket,TRUE,Senior Citizen,Fall,Discount on Selected Items
1000000786,3/24/2023 15:04,Daisy Cain,"Spinach, Dish Soap, Ketchup, Light Bulb, Olive Oil, Milk",5,21.72,Cash,Chicago,Supermarket,TRUE,Professional,Spring,None
1000000787,2/2/2023 5:43,Krystal Young,"Olive Oil, Bread, Dish Soap, Light Bulb, Milk, Tissues, Ice Cream, Spinach, Shaving Cream, Mustard, Ketchup",3,90.39,Cash,Boston,Convenience Store,TRUE,Homemaker,Fall,Discount on Selected Items
1000000788,5/15/2021 8:32,Anna Richard,"Ice Cream, Milk, Bread, Tissues, Dish Soap, Shaving Cream, Light Bulb, Olive Oil, Ketchup, Mustard, Spinach",9,60.52,Cash,Seattle,Warehouse Club,TRUE,Homemaker,Fall,BOGO (Buy One Get One)
1000000789,10/12/2021 16:34,Cheryl Solis,"Bread, Tissues, Ice Cream, Ketchup, Mustard, Shaving Cream",1,34.93,Cash,Boston,Warehouse Club,FALSE,Professional,Fall,None
1000000790,9/26/2020 18:33,Timothy Lane,"Dish Soap, Spinach, Bread, Ketchup, Mustard, Ice Cream, Shaving Cream, Light Bulb",5,66.45,Credit Card,Atlanta,Pharmacy,TRUE,Homemaker,Summer,BOGO (Buy One Get One)
